Maggie McCoy,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
SUMMARY METRICS,,,,,,,,,,,
================================================================================,,,,,,,,,,,
2025 Acct Total,Rev_2024,Rev_2025,Net_Account_Change for 2026,Net_Rev_Change,2026 Acct Total, Rev_2025 after Acct Change ,,,,,
168,118676.8,326398.22,0,0.0,168," $326,398.22 ",,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
BREAKDOWN BY SEGMENT/GROUP,,,,,,,,,,,
================================================================================,,,,,,,,,,,
,Accounts,Revenue,,,,,,,,,
Group 1,4,202615.65,,,,,,,,,
Group 2,13,105370.9,,,,,,,,,
Group 3,148,18411.67,,,,,,,,,
Totals,168,326398.22,,,,,,,,,
,,,,,,,,,,,
1011972.0,Inn at the Park,Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1011182.0,McIntosh Poris Associates,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1009681.0,J Price Architecture (JPA),Design,Architect/Builder,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1006464.0,Childs Dreyfus Group,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1009280.0,"Rowland Design, Inc.",Design,Architect/Builder,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1008002.0,"Salma Trading, Inc.",Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1007816.0,Temple Square Interiors,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1005543.0,White Lodging Services Corp #0075,Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1006322.0,Vara Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,2303.26,0.0,2,0,FALSE,Y,TRUE
1004945.0,"McRoyal Industries, Inc.",Design,Architect/Builder,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1014265.0,Leslie McGwire and Associates Inc,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1018735.0,"Palmer Hamilton, LLC",Design,Architect/Builder,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1018756.0,"Commercial Carpet Consultants, Inc",DESIGN,DESIGN_FIRM,Group 3 Low Potential,6681.48,0.0,2,0,FALSE,Y,TRUE
1019003.0,Redico,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1018790.0,Frey Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1019588.0,ÄÅ›aya I DESIGN,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1019973.0,Streamline Architects,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1020266.0,Aria's Blossom,Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1020764.0,"Luminesio, LLC",Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1015637.0,Virtuoso Design Build,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1017266.0,Parini,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1017267.0,ACW DESIGN LLC,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1017354.0,Gary Lee Partners,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1017760.0,Intramode,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1017913.0,DHOSPITALITY,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1015274.0,Boyne Resorts,DESIGN,DESIGN_FIRM,Group 3 Low Potential,4780.0,0.0,2,0,FALSE,Y,TRUE
