Ted Fall,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
SUMMARY METRICS,,,,,,,,,,,
================================================================================,,,,,,,,,,,
2025 Acct Total,Rev_2024,Rev_2025,Net_Account_Change for 2026,Net_Rev_Change,2026 Acct Total, Rev_2025 after Acct Change ,,,,,
278,1747291.31,1711828.84,-92,-34878.22,186," $1,676,950.62 ",,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
BREAKDOWN BY SEGMENT/GROUP,,,,,,,,,,,
================================================================================,,,,,,,,,,,
,Accounts,Revenue,,,,,,,,,
Group 1,29,1101107.33,,,,,,,,,
Group 2,71,560759.95,,,,,,,,,
Group 3,86,15083.34,,,,,,,,,
Totals,186,1676950.62,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
GROUP 1 (HIGH REVENUE) - KEEPING: 29 accounts | $1101107.33 revenue,,,,,,,,,,,
================================================================================,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception
1001693.0,Pamela Stockton Interiors,DESIGN,DESIGN_FIRM,Group 2 Low Potential,11217.0,12410.5,4,8,FALSE,N,FALSE
1008941.0,Heritage Home and Garden,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,9922.0,11110.65,7,6,FALSE,N,FALSE
1012664.0,Doran Taylor Inc. LLC,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,25521.55,10632.0,11,6,FALSE,N,FALSE
1012250.0,Paula Berg Design Associates,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,12514.0,10308.7,2,3,FALSE,N,FALSE
1015118.0,Festive Living,RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,12123.38,10256.0,8,5,FALSE,N,FALSE
1004867.0,Forseys Furniture,RETAIL,SINGLE_LOCATION,Group 2 High Potential,6187.5,9883.5,12,21,FALSE,N,FALSE
1026854.0,Kimberly Parker Design,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,16890.0,9830.0,4,2,FALSE,N,FALSE
1016434.0,4th Avenue Homes,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,16418.02,9542.0,6,6,FALSE,N,FALSE
1035844.0,Mark and Aly interior design,DESIGN,DESIGN_FIRM,Group 2 High Potential,0.0,9271.0,0,7,TRUE,N,FALSE
1003534.0,Liv By Atmosphere Id,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,22083.9,9233.0,14,5,FALSE,N,FALSE
1012173.0,San Francisco Design,RETAIL,MULTIPLE_LOCATIONS,Group 2 High Potential,6878.0,8565.0,2,11,FALSE,N,FALSE
1010102.0,Old Mill dba The Picket Fence,RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,7280.0,8312.0,4,7,FALSE,N,FALSE
1012224.0,White and Gold Design,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,0.0,8075.27,0,3,FALSE,N,FALSE
1018019.0,REDEUX DECOR,RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,8619.0,7992.0,3,3,FALSE,N,FALSE
1023722.0,Dwell Design Co.,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,15552.0,7802.0,4,4,FALSE,N,FALSE
1026152.0,Good Company,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,177.0,7724.43,1,4,FALSE,N,FALSE
