Kimberly Myers,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
SUMMARY METRICS,,,,,,,,,,,
================================================================================,,,,,,,,,,,
2025 Acct Total,Rev_2024,Rev_2025,Net_Account_Change for 2026,Net_Rev_Change,2026 Acct Total, Rev_2025 after Acct Change ,,,,,
938,2556804.9,2154258.22,-564,-159652.37,374," $1,994,605.85 ",,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
BREAKDOWN BY SEGMENT/GROUP,,,,,,,,,,,
================================================================================,,,,,,,,,,,
,Accounts,Revenue,,,,,,,,,
Group 1,16,454522.2,,,,,,,,,
Group 2,222,1468599.72,,,,,,,,,
Group 3,136,71483.93,,,,,,,,,
Totals,374,1994605.85,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
GROUP 1 (HIGH REVENUE) - KEEPING: 16 accounts | $454522.20 revenue,,,,,,,,,,,
================================================================================,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception
1019886.0,Julie Ponze Designs LLC,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,754.0,0,2,FALSE,Y,FALSE,TRUE,N
1027067.0,The Monogram Room and Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,529.0,738.0,1,2,FALSE,Y,FALSE,TRUE,N
1018700.0,Dalton Interiors (SC),DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,730.0,730.0,1,1,FALSE,Y,FALSE,TRUE,N
1007106.0,Malissa McLeod Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,730.0,0,2,FALSE,Y,FALSE,TRUE,N
1018448.0,Stella Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,715.0,0,1,FALSE,Y,FALSE,TRUE,N
1026603.0,Refined Spaces,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,5386.0,700.5,9,3,FALSE,Y,FALSE,TRUE,N
1025878.0,Jeff Taaffe Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,359.0,681.0,1,1,FALSE,Y,FALSE,TRUE,N
1012232.0,Kelly Cruz Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,3450.0,675.0,3,1,FALSE,Y,FALSE,TRUE,N
1021619.0,Simply Curated Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,1779.0,675.0,2,1,FALSE,Y,FALSE,TRUE,N
1022365.0,Lone Key Investments LLC DBA Rainbow Paint & Decor,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,Territory Realignment,2315.0,654.0,2,5,FALSE,N,FALSE,FALSE,N
1016104.0,Eclectic Design Inc.,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,650.0,0,1,FALSE,Y,FALSE,TRUE,N
1013251.0,Elizabeth Monical Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,7814.0,645.0,6,1,FALSE,Y,FALSE,TRUE,N
1013935.0,Divine Design Interiors LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,645.0,0,1,FALSE,Y,FALSE,TRUE,N
1017081.0,Rethink Home Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3560.0,642.0,1,1,FALSE,Y,FALSE,TRUE,N
1022323.0,Siniard Art and Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1285.0,640.0,1,1,FALSE,Y,FALSE,TRUE,N
1035226.0,Melancon Ortega Designs,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2205.0,630.0,1,1,FALSE,Y,FALSE,TRUE,N
1015972.0,Thomas Matthew Designs,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,615.0,0,1,FALSE,Y,FALSE,TRUE,N
1017332.0,An Inspiring Home,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,178.0,610.0,1,1,FALSE,Y,FALSE,TRUE,N
1025146.0,Interior Trading Co.,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,610.0,0,2,FALSE,Y,FALSE,TRUE,N
1018022.0,"RELM Interior Design, LLC.",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,100.0,600.0,0,1,FALSE,Y,FALSE,TRUE,N
1021374.0,Angela Groner Design Inc.,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,5048.0,595.0,1,2,FALSE,Y,FALSE,TRUE,N
1010283.0,Melanie Calder Interiors,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,2245.0,595.0,1,1,FALSE,Y,FALSE,TRUE,N
1019125.0,Stone Wall Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,4452.0,587.5,3,3,FALSE,Y,FALSE,TRUE,N
1021427.0,Hayden Home Studio LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,1571.5,580.0,3,1,FALSE,Y,FALSE,TRUE,N
1000100.0,Rug Gallery By Gerami's,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,Territory Realignment,5989.0,570.0,4,1,FALSE,N,FALSE,FALSE,N
1023812.0,Laura Williams Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1161.0,568.0,3,2,FALSE,Y,FALSE,TRUE,N
1022206.0,"Solebury Design, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,539.0,0,2,FALSE,Y,FALSE,TRUE,N
1018573.0,Home Decorating Help By Leah Rand,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,520.0,1,0,FALSE,Y,FALSE,TRUE,N
1035031.0,Interior Environments,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,500.0,1,0,FALSE,Y,FALSE,TRUE,N
1009260.0,"DC Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,489.3,0,5,TRUE,N,FALSE,FALSE,N
1036354.0,kristina's collective interiors llc,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,485.0,0,1,TRUE,N,FALSE,FALSE,N
1013660.0,Unique Interiors,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,1950.0,468.9,3,1,FALSE,N,FALSE,FALSE,N
1025943.0,Hunnybee LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2150.0,450.0,2,1,FALSE,Y,FALSE,TRUE,N
1016572.0,Casual Elegance Designs,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1155.0,435.0,0,1,FALSE,Y,FALSE,TRUE,N
1025341.0,Godnicks Grand Furniture,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,2755.0,431.0,1,2,FALSE,N,FALSE,FALSE,N
1016203.0,"Architrave Interior Design, LLC",DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,2260.0,415.0,1,1,FALSE,Y,FALSE,TRUE,N
1024532.0,The ONeill Casa,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,407.0,0,2,FALSE,Y,FALSE,TRUE,N
1015667.0,SMG Collective,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,Territory Realignment,0.0,405.0,0,1,FALSE,N,FALSE,FALSE,N
1027643.0,Grace Osborne Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1892.0,405.0,2,1,FALSE,Y,FALSE,TRUE,N
1014805.0,The Warrick Company,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,818.0,394.8,1,1,FALSE,Y,FALSE,TRUE,N
1013470.0,Sky Fish Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,370.0,0,1,FALSE,Y,FALSE,TRUE,N
1020089.0,Interiors Imagined,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1076.01,367.0,3,2,FALSE,Y,FALSE,TRUE,N
1022951.0,Paige Designs LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,6617.69,360.0,4,3,FALSE,Y,FALSE,TRUE,N
1008287.0,The Blind Side,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,355.0,0,1,FALSE,Y,FALSE,TRUE,N
1021432.0,Marisa Lantieri Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,1821.6,344.9,4,3,FALSE,Y,FALSE,TRUE,N
1003115.0,Graci Interiors,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,Territory Realignment,2095.0,344.0,1,1,FALSE,N,FALSE,FALSE,N
1013909.0,Kathryn Dixon,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,318.0,1,2,FALSE,Y,FALSE,TRUE,N
1012769.0,Modern Vintage Home Design,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,Territory Realignment,1324.0,315.0,2,1,FALSE,N,FALSE,FALSE,N
1016934.0,Transparent Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,310.0,0,1,FALSE,Y,FALSE,TRUE,N
1010945.0,Gerilyn Roth Interior Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1270.0,305.0,2,1,FALSE,Y,FALSE,TRUE,N
1021024.0,Rooted By Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,4979.5,300.0,4,1,FALSE,Y,FALSE,TRUE,N
1036611.0,Alyssa Weiss Designs dba Decorating Den Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,284.75,0,1,TRUE,N,FALSE,FALSE,N
1036392.0,Sawyer & Forge Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,283.0,0,3,TRUE,N,FALSE,FALSE,N
1018579.0,Shotgun Design Group,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,971.0,275.0,2,1,FALSE,Y,FALSE,TRUE,N
1013760.0,Ginger Woods LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,10025.5,270.0,3,1,FALSE,Y,FALSE,TRUE,N
1037236.0,DC Home Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,265.0,0,1,TRUE,N,FALSE,FALSE,N
1025058.0,Banana Manor,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,Territory Realignment,0.0,252.0,0,0,FALSE,N,FALSE,FALSE,N
1025408.0,Haven and Harbor LLC,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,10095.0,250.0,3,1,FALSE,Y,FALSE,TRUE,N
1023226.0,Hinterland Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,79.0,246.0,1,1,FALSE,Y,FALSE,TRUE,N
1006708.0,Custom Draperies By Miriam,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,490.0,243.0,1,1,FALSE,Y,FALSE,TRUE,N
1022873.0,Amanda East Art,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1070.0,240.0,1,1,FALSE,Y,FALSE,TRUE,N
1010862.0,Atlas Interior Home Fashions,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2010.0,235.0,2,1,FALSE,Y,FALSE,TRUE,N
1001601.0,Lynn Design And Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,677.65,215.0,3,1,FALSE,Y,FALSE,TRUE,N
1017393.0,The Adam Scott Group,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,9124.1,215.0,4,1,FALSE,Y,FALSE,TRUE,N
1016742.0,Liz Hackett Interiors,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,214.2,0,2,FALSE,Y,FALSE,TRUE,N
1018613.0,MMW DESIGNS,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,445.0,202.0,1,1,FALSE,Y,FALSE,TRUE,N
1025672.0,Cynthia C Balentine Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,201.0,0,1,FALSE,Y,FALSE,TRUE,N
1005653.0,"Dashing Designs, Inc.",DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,165.0,0,1,FALSE,Y,FALSE,TRUE,N
1027688.0,Zinnia Design Studio,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,418.0,157.0,2,1,FALSE,Y,FALSE,TRUE,N
1022564.0,"Shades of Blue, Inc.",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,1109.5,157.0,4,1,FALSE,Y,FALSE,TRUE,N
1014102.0,Onyx and Jute Home Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,150.0,0,0,TRUE,N,FALSE,FALSE,N
1024105.0,"Design Studio, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,150.0,0,1,FALSE,Y,FALSE,TRUE,N
1037229.0,Kimberly Barr Interior Design,DESIGN,DESIGN_FIRM,Group 3 High Potential,Territory Realignment,0.0,125.0,0,0,TRUE,N,FALSE,FALSE,N
1022035.0,Studio MKerdasha,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,696.0,115.0,1,1,FALSE,Y,FALSE,TRUE,N
1022274.0,BOSWELL DESIGN,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,107.0,0,1,FALSE,Y,FALSE,TRUE,N
1019197.0,"RACHEL FREY INTERIORS, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,102.0,0,1,FALSE,Y,FALSE,TRUE,N
1016658.0,VLV Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,100.0,0,0,FALSE,Y,FALSE,TRUE,N
1012021.0,Sandra Ericksen Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,382.0,100.0,2,0,FALSE,Y,FALSE,TRUE,N
1016853.0,HOST & HAVEN dba Lindsey Boyce Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2943.0,99.9,1,1,FALSE,Y,FALSE,TRUE,N
1014175.0,Brunswick Design Interiors,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,79.0,0,1,FALSE,Y,FALSE,TRUE,N
1013391.0,"Collaborative Interior Design, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,13825.0,77.0,4,1,FALSE,Y,FALSE,TRUE,N
1020948.0,Design Post Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,270.0,75.0,1,0,FALSE,Y,FALSE,TRUE,N
1021557.0,SID-Sande Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,14636.5,66.0,2,1,FALSE,Y,FALSE,TRUE,N
1020728.0,"Onyx Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,50.0,0,0,FALSE,Y,FALSE,TRUE,N
1023218.0,"StudioVB, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,50.0,0,0,FALSE,Y,FALSE,TRUE,N
1019025.0,Frederick + Frederick Architects,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,123.0,50.0,1,0,FALSE,Y,FALSE,TRUE,N
1003398.0,Black Pine Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,4476.0,50.0,4,0,FALSE,Y,FALSE,TRUE,N
1016901.0,"The Stage by Elizabeth Jean, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,779.0,50.0,5,0,FALSE,Y,FALSE,TRUE,N
1025757.0,"Sand & Summit Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2225.0,50.0,2,0,FALSE,Y,FALSE,TRUE,N
1020452.0,Verity Design Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,309.0,44.0,3,1,FALSE,Y,FALSE,TRUE,N
1019037.0,Distinctive DESIGN Co.,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,25.0,0,0,FALSE,Y,FALSE,TRUE,N
1016372.0,Kindred Interior Studios,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,25.0,0,1,FALSE,Y,FALSE,TRUE,N
1016033.0,MB within,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,25.0,0,0,FALSE,Y,FALSE,TRUE,N
1035674.0,Elite Rug Gallery,RETAIL,SINGLE_LOCATION,Group 3 High Potential,Territory Realignment,0.0,25.0,0,0,TRUE,N,FALSE,FALSE,N
1023924.0,Allison Detmer Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,5713.0,25.0,1,0,FALSE,Y,FALSE,TRUE,N
1011340.0,Darrah Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,23.4,0,2,FALSE,Y,FALSE,TRUE,N
1022949.0,Kathrine LeBlanc Design,DESIGN,HOSPITALITY,Group 3 Medium Potential,Floor Removal - Active,0.0,7.5,0,0,FALSE,Y,FALSE,TRUE,N
1009256.0,Sarah Weaver Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1180.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1009098.0,Decorating Den Interiors  Joyce Means,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1026464.0,Benson Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1026449.0,"Branch and Vine Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1036553.0,Louise Cohen Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1036418.0,Crabby Chic,Retail,Single location,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1008764.0,C.L. Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1008723.0,Tori Grace Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,377.5,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1008625.0,Real Estate Inspired By Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1060.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1008611.0,Designbar LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,465.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1008510.0,"Ann Carter, Inc.",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1011894.0,"Sara Rea Design, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1943.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1011831.0,Barrickman Design Group,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1011658.0,Set 2 Sell - Lasting Impressions,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1404.0,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1011652.0,"WHJ Design, Inc.",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1010984.0,Plume Home - Decorating Den,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1010489.0,Reflections by Design - Decorating,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,6029.0,0.0,5,0,FALSE,Y,FALSE,TRUE,N
1013215.0,Mandy Riggar Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3692.0,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1013168.0,Stephanie King Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1012921.0,Le Blue Goose,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1012903.0,Water Colours Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1012573.0,Set By Jane,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,292.5,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1012523.0,Westend Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1024459.0,"Design by Joy, LLC dba Affirmation, LLC",RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,5842.0,0.0,4,0,FALSE,N,FALSE,FALSE,N
1023763.0,Jennifer Frederick Design,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,50.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1023636.0,Wilder Roots Design,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1027297.0,Jenna Lee Design LLC,Retail,Multiple locations,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1027082.0,Good Goods Marketplace,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,465.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1026599.0,Shop House,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,3385.0,0.0,2,0,FALSE,N,FALSE,FALSE,N
1012426.0,Luxury Therapeutics,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,615.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1012371.0,"Lindsey Hayes Interiors, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2938.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1012301.0,"Prentice Interiors, Ltd.",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1012239.0,Elliott Manor Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,8785.0,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1013858.0,Justine Sterling Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1013763.0,Henri Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,7082.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1013759.0,Prudhomme Design and Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1013710.0,Verve Interiors (NC),DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1013625.0,Steiner-Houck and Associates LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,16547.79,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1013538.0,Decor De Vie,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,712.5,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1013495.0,Brooke Cole Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1013486.0,Home Curtains Phila,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,3497.5,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1013446.0,"Smith and Ryan, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,395.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1013445.0,"Cheryl Smith Associates, Inc",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,81.7,0.0,1,1,FALSE,Y,FALSE,TRUE,N
1014351.0,Walcott Adams Verneuille Architects,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,Floor Removal - Active,2034.55,0.0,4,0,FALSE,Y,FALSE,TRUE,N
1014176.0,David Hedgepeth Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1876.0,0.0,5,0,FALSE,Y,FALSE,TRUE,N
1014058.0,Interiors By Donna Coudes,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,1,FALSE,Y,FALSE,TRUE,N
1013983.0,On Delancey Place,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,1,FALSE,Y,FALSE,TRUE,N
1013964.0,Kaley Properties,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1013937.0,Archetype Group LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2971.0,0.0,4,0,FALSE,Y,FALSE,TRUE,N
1013922.0,Pheasant Hill Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,9602.0,0.0,4,0,FALSE,Y,FALSE,TRUE,N
