Carrie Odendahl,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
SUMMARY METRICS,,,,,,,,,,,
================================================================================,,,,,,,,,,,
2025 Acct Total,Rev_2024,Rev_2025,Net_Account_Change for 2026,Net_Rev_Change,2026 Acct Total, Rev_2025 after Acct Change ,,,,,
929,2961007.03,2549735.24,-574,-526661.45,355," $2,023,073.79 ",,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
BREAKDOWN BY SEGMENT/GROUP,,,,,,,,,,,
================================================================================,,,,,,,,,,,
,Accounts,Revenue,,,,,,,,,
Group 1,24,628709.99,,,,,,,,,
Group 2,207,1331948.02,,,,,,,,,
Group 3,124,62415.78,,,,,,,,,
Totals,355,2023073.79,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
GROUP 1 (HIGH REVENUE) - KEEPING: 24 accounts | $628709.99 revenue,,,,,,,,,,,
================================================================================,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception
1015415,Kellie Burke Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1015482,Heidi Holzer Design and Decorative,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1015677,Haywoodmade Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1015926,Olive Miner Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3710.85,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1015969,"Emily Rudolph Interior Design, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1012154,"Amy Krause Design, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,745.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1009472,"Kamarron Design, Inc.",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,3365.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1002767,"Russell Interior Design, Inc.",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,931.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1005518,"Elizabeth Schmidt Interior Design, Inc.",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3521.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1005628,Trudy Russell Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1005694,Lori Middleton Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,988.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1020949,Blue Zone Spaces,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,8145.0,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1005920,Roughan Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1005927,"Charles Cudd Co, LLC",DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,Floor Removal - Active,2758.0,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1006273,"Jones Design Group, Inc.",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1181.9,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1006305,"Distinctive Interiors, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,5350.5,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1016143,Regina Merle Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2766.3,0.0,7,0,FALSE,Y,FALSE,TRUE,N
1016193,"Anna's Interior Design, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,6031.0,0.0,5,0,FALSE,Y,FALSE,TRUE,N
1016217,MW Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2485.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1016260,Merrin Jones interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3567.56,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1016270,Karen Savage Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1016314,Amber Marques Design LLC dba Home By Amber,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,6120.0,0.0,4,0,FALSE,Y,FALSE,TRUE,N
1016415,Paggie Design Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1016654,Alissa Johnson Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,1,FALSE,Y,FALSE,TRUE,N
1016716,Amy Kartheiser Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1032.5,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1016774,Driftless Area Group,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2301.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1016799,Meri Vallin Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,765.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1026123,"MJW Designs, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,11599.0,0.0,5,0,FALSE,Y,FALSE,TRUE,N
1016879,August Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,962.5,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1016904,Mint-Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,386.46,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1017022,Interiors By J,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1710.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1017083,HOUSE VANT HULL,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,6388.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1017271,Embellish Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2838.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1017288,Beauty by Design Services LLC.,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1017624,"CMD Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,140.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1017640,Britney Groneck Designs LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2756.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1017718,Double Knot Home,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2474.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1017890,Four Sided Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2870.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1018010,Plain jane Fine Interiors llc,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1529.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1018075,Wild Ginger,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1018077,Barbara Block Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2840.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1018615,Ashley Dortch Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,25.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1018673,Kristin Challacombe Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,6335.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1018681,Studio LSI,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,950.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1018709,Design to Market llc,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,6178.5,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1018838,Prospect Refuge Studio,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1018841,Brita DeRemee Design DBA Artistry Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,7047.8,0.0,4,0,FALSE,Y,FALSE,TRUE,N
1018888,Beckwith Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1020.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1018895,Rock Kauffman Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1018943,Paul and Jo Studio,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1018969,Lyndsay J Ruma Inc,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,792.5,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1019059,Furnish Design Group,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,126.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1019108,Eden and Co. Interior Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,5111.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1019205,Copper Orchid Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1821.69,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1019316,Ellie Ann's Interior Design by Megan Tollefson,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,611.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1019335,J'adore le Decor,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,285.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1019401,Emily B Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1019470,Ducy Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2006.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1019532,"Bright Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1345.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1019563,Kimberly Fortin Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,192.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1019604,Sarah P. Major Interior Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3875.0,0.0,1,1,FALSE,Y,FALSE,TRUE,N
1019649,Pamela Singer and Associates,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1665.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1019656,Luxury Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2828.0,0.0,4,0,FALSE,Y,FALSE,TRUE,N
1019692,Grey Designs LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1019699,Erin Kollmer LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1001849,"David M Berg, Ltd",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1665.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1001861,Ludi Goodenberger Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2682.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1001874,Sweet Water Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1365.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1001944,Aesthetic Designworks,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,3970.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1001982,Kas Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2074.5,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1002186,Interiors With Boatie,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,158.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1002199,"Inside Innovations, Inc.",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,386.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1002342,Lj Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,519.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1002419,Kelter Schwartz,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,7270.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1019738,B-Side Consulting LLC; DBA Interiors by Bri,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,370.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1019773,Motif Interior Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1019789,Styled Interiors (OH),DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1735.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1019795,Bush Design Co.,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1019952,Blair House Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1019967,Susan Alger interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,25.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1019983,LMT design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,3011.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1020021,Little Latte Blush,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,293.4,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1020112,Linsey Lisowyj Creative,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,630.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1020215,Designs by Kate,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1020237,Karly Basara Interiors LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2590.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1020381,Setess LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,3160.5,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1020468,Spencer Consulting 2 LLC DBA Studio Haven Int.,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,375.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1020510,PLUSH COUTURE INTERIORS,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,5644.0,0.0,5,0,FALSE,Y,FALSE,TRUE,N
1020635,Hawley Thomas Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3220.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1020698,Nichole Johnson Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1020856,SHARED SPACE DESIGN,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1020901,Lakeland Interior Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,25.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1020910,a la Carte Home,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,420.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1020923,Dawn Bures Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,66.5,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1020979,Kate Irmen Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1679.0,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1021054,JJ SCHOLL,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1021058,CoCreate Design Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,-960.0,0.0,3,1,FALSE,Y,FALSE,TRUE,N
1021098,Tay Olsen Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3940.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1021136,Cashmere and Chrome,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,960.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1025260,White Cliff Studio,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,1415.0,0.0,2,0,FALSE,N,FALSE,FALSE,N
1027704,Studio Eastman,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1005.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1021244,Kaiser Kreates,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,158.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1021248,Kajova Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,932.5,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1021268,Malek Design Group,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,2,FALSE,Y,FALSE,TRUE,N
1021383,reDesign home chicago,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,596.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1021608,Home Design by Annie,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,4399.5,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1027945,Christie Lori Design & Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3025.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1007057,Stephanie Schmitt Interior Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,129.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1007124,"Swoon Interiors, Inc.",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1292.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1007177,"Concepts Art and Design, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,600.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1026237,JS Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,8332.76,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1009561,R Perry Clark - Decorating Den,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1007862,Afar Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3814.0,0.0,5,0,FALSE,Y,FALSE,TRUE,N
1008340,"Dan Davis Design, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1332.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1008385,Design 5 Seventy-One,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3666.0,0.0,5,0,FALSE,Y,FALSE,TRUE,N
1008767,Frame and Save,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1008690,LZL Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,281.5,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1008752,"Reside, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,-4454.0,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1010836,"Creative Carpeting, LLC",RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1021646,Rachel Mospan Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,203.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1021694,Godlin Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1021751,Lauren Day Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,661.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1011538,Today's Home Interiors,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,6717.5,0.0,5,0,FALSE,N,FALSE,FALSE,N
1037151,Still House Interiors,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036452,Artistic Design Inc,DESIGN,ARCHITECT_BUILDER,Group 3 High Potential,Territory Realignment,0.0,0.0,0,3,TRUE,N,FALSE,FALSE,N
1000878,Esquire Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1260.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1001383,Elizabeth J Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1001532,Interior Surroundings,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3065.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1007940,Gander Design and Consulting,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1021793,KDS Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,85.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1021814,Vintage Design Studio,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,956.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1021873,TImeless Interiors By Connie,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1021880,"Amy Pearson Design, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2467.5,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1021933,Malene Windfeld Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,151.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1022172,Michelle Maxey Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,7363.0,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1022239,DOORS INTERIORS,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,951.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1022243,Louise Hart Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1093.88,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1022264,Flairhunter LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,3482.0,0.0,4,0,FALSE,Y,FALSE,TRUE,N
1008506,Wukie Furniture,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,1827.0,0.0,3,0,FALSE,N,FALSE,FALSE,N
1022474,Pear Tree Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2220.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1022699,"Clover Lane Design, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1035347,"Scott S. Turnipseed, AIA",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1924.35,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1022868,"Kelly J Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1022890,The Northwest Home,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2180.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1022995,Berli B Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,200.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1023004,Martire Custom Homes INC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,78.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1006352,Designing With Deb,Retail,Single location,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1012282,Newmar Corporation,Retail,Single location,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1027955,Lilly and Jayde,Retail,Single location,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1034981,Domus Home Goods,Retail,Store Gift,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
