Vandana Kaku,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
SUMMARY METRICS,,,,,,,,,,,
================================================================================,,,,,,,,,,,
2025 Acct Total,Rev_2024,Rev_2025,Net_Account_Change for 2026,Net_Rev_Change,2026 Acct Total, Rev_2025 after Acct Change ,,,,,
702,2312696.59,2035345.12,-463,-180341.88,239," $1,855,003.24 ",,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
BREAKDOWN BY SEGMENT,,,,,,,,,,,
================================================================================,,,,,,,,,,,
,Accounts,Revenue,,,,,,,,,
Group 1,22,871261.03,,,,,,,,,
Group 2,145,957439.91,,,,,,,,,
Group 3,72,26302.3,,,,,,,,,
Totals,239,1855003.24,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
GROUP 1 (HIGH REVENUE) - KEEPING: 22 accounts | $871261.03 revenue,,,,,,,,,,,
================================================================================,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception
1013724,Soulteriors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1013653,Ali Vivoda,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,6966.25,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1013644,Allegra O Eifler Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1013596,Short Development,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,Floor Removal - Active,122.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1015094,Harrison Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,9797.96,0.0,6,1,FALSE,Y,FALSE,TRUE,N
1013552,Barb Abraham Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,522.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1024415,Streamline Inc.,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,9285.0,0.0,4,0,FALSE,Y,FALSE,TRUE,N
1011741,Vernacular,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1004815,"Lesley Graham Interiors, Inc.",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2410.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1010107,Magi Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,142.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1010043,Patricia Hughes - Decorating Den,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1009821,Fernando Rodriquez Studio,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1975.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1009722,Chastain Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3375.0,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1008613,"Home, Highlights, and Highpoints",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1008499,LCH Interiors (NY),DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1007527,Carol Carter Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,530.0,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1007470,Rebecca Maples Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1007075,Merrilee McGehee Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,87.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1014105,Lady of the House Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1014036,Elizabeth Brehm Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1013894,Elemental Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1013855,Home For Zen LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1014446,Art By Design Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,845.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1014421,Hendrix Interior Design Inc.,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,270.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1014311,Adele Rakower Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1440.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1014285,Jacqueline Wheeler Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2405.0,0.0,4,0,FALSE,Y,FALSE,TRUE,N
1014264,Elle W Interior,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1014188,Barsanti Desmone,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1035709,Sbg home & design,Retail,Single location,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1008641,Bedroom Elegance II,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1774.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1008614,Amy Kalikow Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,5958.83,0.0,4,1,FALSE,Y,FALSE,TRUE,N
1012845,Alcott Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,5424.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1012732,Amanda Paige Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1012726,Skowron Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1012565,Refined Renovations,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1012042,Liliane Hart Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1011991,"Susan Clark Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,150.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1011941,Modern Design + Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1014497,Huffman and Huffman,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,7884.5,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1003481,B̩nie Home Furnishings,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1002808,"Penelope Kim Designs, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,525.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1006193,"Carol Bancker Vietor Inc, Deco., LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1014178,Maureen Stevens Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1014157,Gina Paris Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1084.2,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1015201,Laurie Scovotti Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1649.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1015166,"Land of Belle , LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1015116,VICTORIA NINETTE INC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,834.1,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1015114,Leah Weinberg Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,50.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1015025,Nari V Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,675.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1014793,Vanessa Bartko Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1885.5,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1014741,"Riverworth Designs, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,4750.0,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1014647,Candace McCarty Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,712.5,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1014454,Metropolitan Interiors LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1014452,Markworth Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1016211,paigeofstyle,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2060.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1016200,"Ragency Design, LLC dba Whitney Elaine Interiors",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,475.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1016109,Julie Nelson Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1015915,Brittany Marom interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1015909,Hamilton Gray Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1915.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1015886,Jill Podell interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1275.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1015881,MVA Home,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1890.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1015864,Lilly Taylor Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1015506,Sandra Kay Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,453.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1015457,Susan Hall Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1038119,Hannah Phillips Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,0.0,0,1,TRUE,N,FALSE,FALSE,N
1004681,IK Design Group,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1976.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1004550,Sharon Singer,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,4536.5,0.0,5,0,FALSE,Y,FALSE,TRUE,N
1004411,"Fovere, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1004004,Jennifer Estes Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1003572,Siegrist Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1017366,Cindy Ulrich Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,193.2,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1017342,KAM Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,25.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1036766,BATLIBOI STUDIO,DESIGN,DESIGN_FIRM,Group 3 High Potential,Territory Realignment,0.0,0.0,0,1,TRUE,N,FALSE,FALSE,N
1036764,Mike Stevens Homes MSH Interiors,RETAIL,SINGLE_LOCATION,Group 3 High Potential,Territory Realignment,0.0,0.0,0,3,TRUE,N,FALSE,FALSE,N
1036755,"MODISH INTERIORS, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1026640,Office Furniture Direct,Retail,Single location,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1002803,I Design (TN),DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,1,FALSE,Y,FALSE,TRUE,N
1002107,Chic Solutions,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,6325.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1002087,"Designation, Inc.",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1015424,Colleen & Company LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,795.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1016731,NINA CARBONE inc,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1016537,"M Studio Gallery, Fine & Applied Arts, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2495.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1016498,Artfully Done Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,91.9,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1016494,Elyse Petrella Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1016454,CIRCA 22 Design Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1016307,Nugent Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2665.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1018548,dawn interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1018518,Interior Design by Nancy,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1018339,Story Street Studio,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2650.8,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1018317,Leta Austin Foster & Daughters,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1018199,"Brass Hill Design, Inc",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1990.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1018158,"Lauren Pendleton Design, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1018144,StAr Design Studio,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1018070,Messana & Co,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,210.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1017928,Berit Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1017809,Sparke Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,234.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1017759,Do Not let Us Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,829.5,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1017752,NW10 INTERIORS,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1017614,"Designs by Human, Inc.",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1390.5,0.0,2,1,FALSE,Y,FALSE,TRUE,N
1017568,BYRNES DESIGN STUDIO NY LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,927.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1017449,Trish Becker Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1017426,Redhead Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1019245,MAS Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,81.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1019223,Studio02Home,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1019184,Harbinger House Custom Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1019133,Spruce My Home,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1596.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1017769,TA Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,12837.0,0.0,5,0,FALSE,Y,FALSE,TRUE,N
1018996,Terrie Koles Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1018974,Collective Portfolio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,475.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1018666,Libarikian Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1034.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1020420,Janet Dwyer dba window architecture,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3600.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1020379,JRV Projects LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,43.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1025963,SMT COMFORT/One Commerce Plaza,Retail,Single location,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1009752,Bluehouse,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,139.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1007467,Trendy Pieces,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,675.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1006990,Tri-State Carpet Connections,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,2142.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1016940,Art & Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2800.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1018619,4Ewa Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3639.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1008933,Windows and More,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,818.4,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1008832,Sue Kurtz Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1011333,Patina Living Company,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1015.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1011166,Styled by EK,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,5165.0,0.0,6,0,FALSE,Y,FALSE,TRUE,N
1010800,Danielle Coccomo Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,25.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1010577,Haven Interiors (OK),DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1010567,Deborah Lempert Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1037034,Thirty Three North,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1036990,Bon Prairie | Shari Leopold,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1036872,DeGennaro Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1036841,"K2B Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1019540,Katy Lynn Cabinetry & Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1019522,TEXTURE Home Staging And Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,760.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1019442,Interiors by Genevieve,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1019400,Anik Pearson Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1019299,KB Stylings,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1021844,MADISON WREN HOME,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1021803,E Wheeler Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3231.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1009238,Molly Elizabeth Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,13485.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1020320,Villalon Interiors Inc,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1020302,Be Free Decor,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1771.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1020079,Jenny Tzakas Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1283.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1020045,JMorris Design LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,2,FALSE,Y,FALSE,TRUE,N
1019953,Lyons Studio,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1019855,Alexander Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1019633,Jennifer Husch Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1009721,Posh Professional Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,125.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1009708,Chisel Workshop,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1009422,Jeffrey Phillip,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1009240,Tiffany Farha Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1004814,Lauren Mishaan Design,DESIGN,DESIGN_FIRM,Group 3 High Potential,Territory Realignment,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1038657,Carolina Alvarez Studio,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
